aid,Relationship,RelCheck_1,RelCheck_2,RelCheck_3,RelCheck_4,RelCheck_5,IndCol_1,IndCol_2,IndCol_3,IndCol_4,IndCol_5,IndCol_6,IndCol_7,IndCol_8,IndCol_9,IndCol_10,IndCol_11,IndCol_12,RelDist_1,RelDist_2,RelDist_3,RelDist_6,RelDist_7,RelCont_1,RelCont_2,RelCont_3,RelCont_6,RelCont_7,RelTalk_1,RelTalk_2,RelTalk_3,RelTalk_6,RelTalk_7,RelPhone_1,RelPhone_2,RelPhone_3,RelPhone_6,RelPhone_7,ParClose_1,ParClose_2,PPClose_1,PPClose_2,PartClose_1,PartClose_2,FriendClose_1,FriendClose_2,AcqClose_1,AcqClose_2,RelBen_1,RelBen_2,RelBen_3,RelBen_6,RelBen_7,RelHap_1,RelHap_2,RelHap_3,RelHap_6,RelHap_7,RelCost_1,RelCost_2,RelCost_3,RelCost_6,RelCost_7,RelPrior_1,RelPrior_2,RelPrior_3,RelPrior_6,RelPrior_7,ParSup_1,ParSup_2,ParSup_3,PPSup_1,PPSup_2,PPSup_3,PartSup_1,PartSup_2,PartSup_3,FriendSup_1,FriendSup_2,FriendSup_3,AcqSup_1,AcqSup_2,AcqSup_3,Income,RaceEth_1,RaceEth_2,RaceEth_3,RaceEth_4,RaceEth_5,RaceEth_6,RaceEth_7,RaceEth_8,RaceEth_7_TEXT,country,Age,RelCheck2_1,RelCheck2_2,RelCheck2_3,RelCheck2_4,RelCheck2_5,RelCheck2_6,MarStat,MarStat_5_TEXT,RelLength_Text_1,RelLength_Text_2,MarLength,Living,Living_5_TEXT,Child,Child_3_TEXT,GenderID,GenderID_8_TEXT,GAB,GAB_5_TEXT,SexOr,SexOr_9_TEXT,SpGenderID,SpGenderID_8_TEXT,SpGAB,SpGAB_5_TEXT,SpSexOr,SpSexOr_9_TEXT,Attention_Check,DataConsent,Ind,Col,Race,SibCous,TimeGiven,MoneyGiven,Closeness,CommStr,Supp,Conf
63ee7600-ff35-6477-af57-d1e29d37e6f2,InLaws,0,0,0,1,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,9,9,9,9,9,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,1,0,0,0,NA,78,59,0,0,0,0,0,1,1,NA,12,2,12.33,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,7,7,5,0,4,962,7,10,7,0.9142329700858146
63ee7600-ff35-6477-af57-d1e29d37e6f2,Parents,0,0,0,1,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,9,9,9,9,9,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,1,0,0,0,NA,78,59,0,0,0,0,0,1,1,NA,12,2,12.33,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,7,7,5,0,4,971,7,10,7,0.6846035296100609
63ee7600-ff35-6477-af57-d1e29d37e6f2,Spouse,0,0,0,1,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,9,9,9,9,9,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,1,0,0,0,NA,78,59,0,0,0,0,0,1,1,NA,12,2,12.33,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,7,7,5,0,6,67,7,10,7,-0.12212572442654876
63ee7794-9d3a-1f6c-dd24-f3d748347e71,Acq,1,1,1,1,0,4,4,5,5,3,4,4,4,4,4,6,6,6,7,1,2,2,9,1,9,9,9,5,1,5,5,3,5,1,2,5,2,7,7,7,7,7,7,6,6,4,3,10,10,10,10,7,10,10,10,10,10,10,10,10,7,2,10,10,10,8,5,7,7,7,4,4,4,7,7,7,7,7,7,5,3,2,2,1,0,0,0,0,0,0,0,NA,187,76,0,0,0,0,1,0,1,NA,60,7,60,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.4,4.428571428571429,1,1,0,0,3.5,6,3.3333333333333335,0.02831298477924741
63ee7794-9d3a-1f6c-dd24-f3d748347e71,Friend,1,1,1,1,0,4,4,5,5,3,4,4,4,4,4,6,6,6,7,1,2,2,9,1,9,9,9,5,1,5,5,3,5,1,2,5,2,7,7,7,7,7,7,6,6,4,3,10,10,10,10,7,10,10,10,10,10,10,10,10,7,2,10,10,10,8,5,7,7,7,4,4,4,7,7,7,7,7,7,5,3,2,2,1,0,0,0,0,0,0,0,NA,187,76,0,0,0,0,1,0,1,NA,60,7,60,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.4,4.428571428571429,1,1,0,0,6,8.75,7,0.6827790119858109
63ee7794-9d3a-1f6c-dd24-f3d748347e71,InLaws,1,1,1,1,0,4,4,5,5,3,4,4,4,4,4,6,6,6,7,1,2,2,9,1,9,9,9,5,1,5,5,3,5,1,2,5,2,7,7,7,7,7,7,6,6,4,3,10,10,10,10,7,10,10,10,10,10,10,10,10,7,2,10,10,10,8,5,7,7,7,4,4,4,7,7,7,7,7,7,5,3,2,2,1,0,0,0,0,0,0,0,NA,187,76,0,0,0,0,1,0,1,NA,60,7,60,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.4,4.428571428571429,1,1,3,113,7,10,4,-0.9846465400541768
63ee7794-9d3a-1f6c-dd24-f3d748347e71,Parents,1,1,1,1,0,4,4,5,5,3,4,4,4,4,4,6,6,6,7,1,2,2,9,1,9,9,9,5,1,5,5,3,5,1,2,5,2,7,7,7,7,7,7,6,6,4,3,10,10,10,10,7,10,10,10,10,10,10,10,10,7,2,10,10,10,8,5,7,7,7,4,4,4,7,7,7,7,7,7,5,3,2,2,1,0,0,0,0,0,0,0,NA,187,76,0,0,0,0,1,0,1,NA,60,7,60,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.4,4.428571428571429,1,1,7,388,7,10,7,0.9329429859986144
63ee7794-9d3a-1f6c-dd24-f3d748347e71,Spouse,1,1,1,1,0,4,4,5,5,3,4,4,4,4,4,6,6,6,7,1,2,2,9,1,9,9,9,5,1,5,5,3,5,1,2,5,2,7,7,7,7,7,7,6,6,4,3,10,10,10,10,7,10,10,10,10,10,10,10,10,7,2,10,10,10,8,5,7,7,7,4,4,4,7,7,7,7,7,7,5,3,2,2,1,0,0,0,0,0,0,0,NA,187,76,0,0,0,0,1,0,1,NA,60,7,60,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.4,4.428571428571429,1,1,4,1499,7,10,7,-0.34175844378315645
63ee77a0-da9a-05c8-d09f-d50766b65d4e,Acq,0,0,1,0,0,6,4,6,6,4,5,6,6,3,6,6,6,1,1,1,2,2,1,1,1,1,1,5,5,5,4,4,5,3,5,3,3,7,7,6,6,7,7,5,5,5,5,10,9,10,6,6,10,10,10,7,7,10,10,10,6,6,10,10,10,6,6,7,7,6,7,5,5,7,7,7,5,4,4,5,5,5,3,0,1,0,0,0,0,0,0,NA,187,69,0,0,0,0,0,1,1,NA,53,6,51,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,4,1,6,4.857142857142857,2,0,7,0,5,6.25,5,-0.4159138171474154
63ee77a0-da9a-05c8-d09f-d50766b65d4e,Friend,0,0,1,0,0,6,4,6,6,4,5,6,6,3,6,6,6,1,1,1,2,2,1,1,1,1,1,5,5,5,4,4,5,3,5,3,3,7,7,6,6,7,7,5,5,5,5,10,9,10,6,6,10,10,10,7,7,10,10,10,6,6,10,10,10,6,6,7,7,6,7,5,5,7,7,7,5,4,4,5,5,5,3,0,1,0,0,0,0,0,0,NA,187,69,0,0,0,0,0,1,1,NA,53,6,51,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,4,1,6,4.857142857142857,2,0,5,0,5,6.25,4.333333333333333,-0.8656665593276558
63ee77a0-da9a-05c8-d09f-d50766b65d4e,InLaws,0,0,1,0,0,6,4,6,6,4,5,6,6,3,6,6,6,1,1,1,2,2,1,1,1,1,1,5,5,5,4,4,5,3,5,3,3,7,7,6,6,7,7,5,5,5,5,10,9,10,6,6,10,10,10,7,7,10,10,10,6,6,10,10,10,6,6,7,7,6,7,5,5,7,7,7,5,4,4,5,5,5,3,0,1,0,0,0,0,0,0,NA,187,69,0,0,0,0,0,1,1,NA,53,6,51,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,4,1,6,4.857142857142857,2,0,1,400,6,9.75,5.666666666666667,-0.6121818177988819
63ee77a0-da9a-05c8-d09f-d50766b65d4e,Parents,0,0,1,0,0,6,4,6,6,4,5,6,6,3,6,6,6,1,1,1,2,2,1,1,1,1,1,5,5,5,4,4,5,3,5,3,3,7,7,6,6,7,7,5,5,5,5,10,9,10,6,6,10,10,10,7,7,10,10,10,6,6,10,10,10,6,6,7,7,6,7,5,5,7,7,7,5,4,4,5,5,5,3,0,1,0,0,0,0,0,0,NA,187,69,0,0,0,0,0,1,1,NA,53,6,51,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,4,1,6,4.857142857142857,2,0,1,400,7,10,6.666666666666667,-0.413555411847408
63ee77a0-da9a-05c8-d09f-d50766b65d4e,Spouse,0,0,1,0,0,6,4,6,6,4,5,6,6,3,6,6,6,1,1,1,2,2,1,1,1,1,1,5,5,5,4,4,5,3,5,3,3,7,7,6,6,7,7,5,5,5,5,10,9,10,6,6,10,10,10,7,7,10,10,10,6,6,10,10,10,6,6,7,7,6,7,5,5,7,7,7,5,4,4,5,5,5,3,0,1,0,0,0,0,0,0,NA,187,69,0,0,0,0,0,1,1,NA,53,6,51,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,4,1,6,4.857142857142857,2,0,0,1200,7,10,7,-0.7033232144338495
63ee77b7-d851-1761-0e03-0fec784950c1,Acq,1,1,0,1,0,5,3,6,6,4,2,5,1,2,6,6,5,2,6,1,2,2,9,3,9,9,9,5,1,5,5,3,5,1,5,5,3,7,7,1,1,7,7,5,5,3,2,10,0,10,8,3,10,0,10,10,8,10,0,10,5,2,10,0,10,6,1,7,7,7,1,1,1,7,7,7,6,5,5,1,1,1,4,1,0,0,0,0,0,0,0,NA,187,59,0,0,0,0,1,0,1,NA,40,2,15,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5.6,3.2857142857142856,1,1,0,0,2.5,3.5,1,0.2278979458084268
63ee77b7-d851-1761-0e03-0fec784950c1,Friend,1,1,0,1,0,5,3,6,6,4,2,5,1,2,6,6,5,2,6,1,2,2,9,3,9,9,9,5,1,5,5,3,5,1,5,5,3,7,7,1,1,7,7,5,5,3,2,10,0,10,8,3,10,0,10,10,8,10,0,10,5,2,10,0,10,6,1,7,7,7,1,1,1,7,7,7,6,5,5,1,1,1,4,1,0,0,0,0,0,0,0,NA,187,59,0,0,0,0,1,0,1,NA,40,2,15,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5.6,3.2857142857142856,1,1,0,0,5,7.25,5.333333333333333,0.6827790119858109
63ee77b7-d851-1761-0e03-0fec784950c1,InLaws,1,1,0,1,0,5,3,6,6,4,2,5,1,2,6,6,5,2,6,1,2,2,9,3,9,9,9,5,1,5,5,3,5,1,5,5,3,7,7,1,1,7,7,5,5,3,2,10,0,10,8,3,10,0,10,10,8,10,0,10,5,2,10,0,10,6,1,7,7,7,1,1,1,7,7,7,6,5,5,1,1,1,4,1,0,0,0,0,0,0,0,NA,187,59,0,0,0,0,1,0,1,NA,40,2,15,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5.6,3.2857142857142856,1,1,0,0,1,0,1,-0.909731825028414
63ee77b7-d851-1761-0e03-0fec784950c1,Parents,1,1,0,1,0,5,3,6,6,4,2,5,1,2,6,6,5,2,6,1,2,2,9,3,9,9,9,5,1,5,5,3,5,1,5,5,3,7,7,1,1,7,7,5,5,3,2,10,0,10,8,3,10,0,10,10,8,10,0,10,5,2,10,0,10,6,1,7,7,7,1,1,1,7,7,7,6,5,5,1,1,1,4,1,0,0,0,0,0,0,0,NA,187,59,0,0,0,0,1,0,1,NA,40,2,15,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5.6,3.2857142857142856,1,1,14,2000,7,10,7,0.4461067603407078
63ee77b7-d851-1761-0e03-0fec784950c1,Spouse,1,1,0,1,0,5,3,6,6,4,2,5,1,2,6,6,5,2,6,1,2,2,9,3,9,9,9,5,1,5,5,3,5,1,5,5,3,7,7,1,1,7,7,5,5,3,2,10,0,10,8,3,10,0,10,10,8,10,0,10,5,2,10,0,10,6,1,7,7,7,1,1,1,7,7,7,6,5,5,1,1,1,4,1,0,0,0,0,0,0,0,NA,187,59,0,0,0,0,1,0,1,NA,40,2,15,1,NA,2,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,5.6,3.2857142857142856,1,1,0,0,7,10,7,0.3131121083067946
63ee7877-59d2-7aad-a6a7-03c24dd3ce03,Acq,1,1,0,1,0,5,4,6,5,5,4,5,4,3,6,5,5,7,7,1,2,1,1,1,9,8,7,1,1,5,4,3,1,1,4,3,2,7,7,7,7,7,7,4,3,3,3,10,10,10,4,3,10,10,10,3,3,10,10,10,2,1,10,10,10,3,2,7,7,7,7,7,7,7,5,7,4,4,4,4,4,4,3,1,0,0,0,0,0,0,0,NA,187,82,0,1,1,0,1,0,1,NA,16,1,12,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,5.4,4.285714285714286,1,1,2,99,3,2.25,4,-0.3165175010617156
63ee7877-59d2-7aad-a6a7-03c24dd3ce03,Friend,1,1,0,1,0,5,4,6,5,5,4,5,4,3,6,5,5,7,7,1,2,1,1,1,9,8,7,1,1,5,4,3,1,1,4,3,2,7,7,7,7,7,7,4,3,3,3,10,10,10,4,3,10,10,10,3,3,10,10,10,2,1,10,10,10,3,2,7,7,7,7,7,7,7,5,7,4,4,4,4,4,4,3,1,0,0,0,0,0,0,0,NA,187,82,0,1,1,0,1,0,1,NA,16,1,12,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,5.4,4.285714285714286,1,1,4,171,3.5,3,4,-0.0542702872541936
63ee7877-59d2-7aad-a6a7-03c24dd3ce03,InLaws,1,1,0,1,0,5,4,6,5,5,4,5,4,3,6,5,5,7,7,1,2,1,1,1,9,8,7,1,1,5,4,3,1,1,4,3,2,7,7,7,7,7,7,4,3,3,3,10,10,10,4,3,10,10,10,3,3,10,10,10,2,1,10,10,10,3,2,7,7,7,7,7,7,7,5,7,4,4,4,4,4,4,3,1,0,0,0,0,0,0,0,NA,187,82,0,1,1,0,1,0,1,NA,16,1,12,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,5.4,4.285714285714286,1,1,0,0,7,10,7,-0.9846465400541768
63ee7877-59d2-7aad-a6a7-03c24dd3ce03,Parents,1,1,0,1,0,5,4,6,5,5,4,5,4,3,6,5,5,7,7,1,2,1,1,1,9,8,7,1,1,5,4,3,1,1,4,3,2,7,7,7,7,7,7,4,3,3,3,10,10,10,4,3,10,10,10,3,3,10,10,10,2,1,10,10,10,3,2,7,7,7,7,7,7,7,5,7,4,4,4,4,4,4,3,1,0,0,0,0,0,0,0,NA,187,82,0,1,1,0,1,0,1,NA,16,1,12,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,5.4,4.285714285714286,1,1,0,0,7,10,7,-1.1634951245726688
63ee7877-59d2-7aad-a6a7-03c24dd3ce03,Spouse,1,1,0,1,0,5,4,6,5,5,4,5,4,3,6,5,5,7,7,1,2,1,1,1,9,8,7,1,1,5,4,3,1,1,4,3,2,7,7,7,7,7,7,4,3,3,3,10,10,10,4,3,10,10,10,3,3,10,10,10,2,1,10,10,10,3,2,7,7,7,7,7,7,7,5,7,4,4,4,4,4,4,3,1,0,0,0,0,0,0,0,NA,187,82,0,1,1,0,1,0,1,NA,16,1,12,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,5.4,4.285714285714286,1,1,8,1730,7,10,6.333333333333333,0.09482192427681096
63ee78a9-a617-242d-5699-f8cf2ca4ab0a,Acq,1,1,0,1,0,1,6,5,5,2,5,6,2,1,7,6,7,7,7,1,1,1,1,1,9,7,7,1,1,5,4,4,1,1,5,5,5,7,7,4,4,7,7,4,4,3,3,0,0,10,6,5,0,0,10,8,7,0,0,10,3,1,0,0,10,5,3,1,1,1,1,1,1,7,7,7,4,4,4,2,2,2,2,1,0,0,0,0,0,0,0,NA,187,79,1,0,1,0,1,0,1,NA,42,0,40,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4.8,4.142857142857143,1,1,0,0,3,4,2,0.4658557200215396
63ee78a9-a617-242d-5699-f8cf2ca4ab0a,Friend,1,1,0,1,0,1,6,5,5,2,5,6,2,1,7,6,7,7,7,1,1,1,1,1,9,7,7,1,1,5,4,4,1,1,5,5,5,7,7,4,4,7,7,4,4,3,3,0,0,10,6,5,0,0,10,8,7,0,0,10,3,1,0,0,10,5,3,1,1,1,1,1,1,7,7,7,4,4,4,2,2,2,2,1,0,0,0,0,0,0,0,NA,187,79,1,0,1,0,1,0,1,NA,42,0,40,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4.8,4.142857142857143,1,1,0,0,4,5.5,4,0.1121449856271028
63ee78a9-a617-242d-5699-f8cf2ca4ab0a,InLaws,1,1,0,1,0,1,6,5,5,2,5,6,2,1,7,6,7,7,7,1,1,1,1,1,9,7,7,1,1,5,4,4,1,1,5,5,5,7,7,4,4,7,7,4,4,3,3,0,0,10,6,5,0,0,10,8,7,0,0,10,3,1,0,0,10,5,3,1,1,1,1,1,1,7,7,7,4,4,4,2,2,2,2,1,0,0,0,0,0,0,0,NA,187,79,1,0,1,0,1,0,1,NA,42,0,40,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4.8,4.142857142857143,1,1,4,406,4,0,1,-0.9846465400541768
63ee78a9-a617-242d-5699-f8cf2ca4ab0a,Parents,1,1,0,1,0,1,6,5,5,2,5,6,2,1,7,6,7,7,7,1,1,1,1,1,9,7,7,1,1,5,4,4,1,1,5,5,5,7,7,4,4,7,7,4,4,3,3,0,0,10,6,5,0,0,10,8,7,0,0,10,3,1,0,0,10,5,3,1,1,1,1,1,1,7,7,7,4,4,4,2,2,2,2,1,0,0,0,0,0,0,0,NA,187,79,1,0,1,0,1,0,1,NA,42,0,40,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4.8,4.142857142857143,1,1,4,1020,7,0,1,-1.1634951245726688
63ee78a9-a617-242d-5699-f8cf2ca4ab0a,Spouse,1,1,0,1,0,1,6,5,5,2,5,6,2,1,7,6,7,7,7,1,1,1,1,1,9,7,7,1,1,5,4,4,1,1,5,5,5,7,7,4,4,7,7,4,4,3,3,0,0,10,6,5,0,0,10,8,7,0,0,10,3,1,0,0,10,5,3,1,1,1,1,1,1,7,7,7,4,4,4,2,2,2,2,1,0,0,0,0,0,0,0,NA,187,79,1,0,1,0,1,0,1,NA,42,0,40,1,NA,2,NA,1,NA,1,NA,1,NA,2,NA,2,NA,1,NA,4,1,4.8,4.142857142857143,1,1,6,574,7,10,7,0.3131121083067946
63ee78d3-e764-ebfd-d058-21f0ba050476,Acq,1,1,1,1,0,5,5,4,4,5,5,5,5,2,5,5,6,3,1,1,1,1,9,1,9,9,9,5,1,5,5,5,5,1,5,5,5,7,7,1,1,7,7,4,4,3,3,10,0,10,7,2,10,10,10,10,10,4,4,4,4,4,10,0,10,1,0,7,7,7,1,1,1,7,7,7,4,4,4,1,1,1,7,1,0,0,0,0,0,0,0,NA,187,59,0,0,0,0,1,0,1,NA,34,2,34,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.6,4.714285714285714,1,1,0,0,3,4,1,0.8563315832551466
63ee78d3-e764-ebfd-d058-21f0ba050476,Friend,1,1,1,1,0,5,5,4,4,5,5,5,5,2,5,5,6,3,1,1,1,1,9,1,9,9,9,5,1,5,5,5,5,1,5,5,5,7,7,1,1,7,7,4,4,3,3,10,0,10,7,2,10,10,10,10,10,4,4,4,4,4,10,0,10,1,0,7,7,7,1,1,1,7,7,7,4,4,4,1,1,1,7,1,0,0,0,0,0,0,0,NA,187,59,0,0,0,0,1,0,1,NA,34,2,34,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.6,4.714285714285714,1,1,0,0,4,5.5,4,0.5462239800398129
63ee78d3-e764-ebfd-d058-21f0ba050476,InLaws,1,1,1,1,0,5,5,4,4,5,5,5,5,2,5,5,6,3,1,1,1,1,9,1,9,9,9,5,1,5,5,5,5,1,5,5,5,7,7,1,1,7,7,4,4,3,3,10,0,10,7,2,10,10,10,10,10,4,4,4,4,4,10,0,10,1,0,7,7,7,1,1,1,7,7,7,4,4,4,1,1,1,7,1,0,0,0,0,0,0,0,NA,187,59,0,0,0,0,1,0,1,NA,34,2,34,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.6,4.714285714285714,1,1,0,0,1,3.5,1,-1.7179516936036427
63ee78d3-e764-ebfd-d058-21f0ba050476,Parents,1,1,1,1,0,5,5,4,4,5,5,5,5,2,5,5,6,3,1,1,1,1,9,1,9,9,9,5,1,5,5,5,5,1,5,5,5,7,7,1,1,7,7,4,4,3,3,10,0,10,7,2,10,10,10,10,10,4,4,4,4,4,10,0,10,1,0,7,7,7,1,1,1,7,7,7,4,4,4,1,1,1,7,1,0,0,0,0,0,0,0,NA,187,59,0,0,0,0,1,0,1,NA,34,2,34,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.6,4.714285714285714,1,1,7,410,7,8.5,7,0.5678158167551844
63ee78d3-e764-ebfd-d058-21f0ba050476,Spouse,1,1,1,1,0,5,5,4,4,5,5,5,5,2,5,5,6,3,1,1,1,1,9,1,9,9,9,5,1,5,5,5,5,1,5,5,5,7,7,1,1,7,7,4,4,3,3,10,0,10,7,2,10,10,10,10,10,4,4,4,4,4,10,0,10,1,0,7,7,7,1,1,1,7,7,7,4,4,4,1,1,1,7,1,0,0,0,0,0,0,0,NA,187,59,0,0,0,0,1,0,1,NA,34,2,34,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.6,4.714285714285714,1,1,7,1590,7,8.5,7,0.3131121083067946
63ee7907-3454-52cb-0039-9eff338f5df5,Acq,1,1,1,1,0,4,4,6,5,5,4,2,6,3,4,7,7,5,NA,NA,1,1,9,NA,9,7,6,1,1,1,1,1,5,NA,NA,2,2,7,7,NA,NA,7,7,3,3,2,2,10,NA,10,5,3,10,NA,10,5,5,10,NA,10,5,2,10,NA,10,5,3,7,7,5,NA,NA,NA,7,7,6,4,4,4,3,3,3,3,1,0,0,0,0,0,0,0,NA,187,72,0,1,0,0,1,0,1,NA,57,2,53,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.2,5.142857142857143,1,1,0,0,2,3.25,3,-0.7871829396720947
63ee7907-3454-52cb-0039-9eff338f5df5,Friend,1,1,1,1,0,4,4,6,5,5,4,2,6,3,4,7,7,5,NA,NA,1,1,9,NA,9,7,6,1,1,1,1,1,5,NA,NA,2,2,7,7,NA,NA,7,7,3,3,2,2,10,NA,10,5,3,10,NA,10,5,5,10,NA,10,5,2,10,NA,10,5,3,7,7,5,NA,NA,NA,7,7,6,4,4,4,3,3,3,3,1,0,0,0,0,0,0,0,NA,187,72,0,1,0,0,1,0,1,NA,57,2,53,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.2,5.142857142857143,1,1,0,0,3,5,4,-1.1229355656618862
63ee7907-3454-52cb-0039-9eff338f5df5,InLaws,1,1,1,1,0,4,4,6,5,5,4,2,6,3,4,7,7,5,NA,NA,1,1,9,NA,9,7,6,1,1,1,1,1,5,NA,NA,2,2,7,7,NA,NA,7,7,3,3,2,2,10,NA,10,5,3,10,NA,10,5,5,10,NA,10,5,2,10,NA,10,5,3,7,7,5,NA,NA,NA,7,7,6,4,4,4,3,3,3,3,1,0,0,0,0,0,0,0,NA,187,72,0,1,0,0,1,0,1,NA,57,2,53,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.2,5.142857142857143,1,1,0,0,NA,NA,NA,NA
63ee7907-3454-52cb-0039-9eff338f5df5,Parents,1,1,1,1,0,4,4,6,5,5,4,2,6,3,4,7,7,5,NA,NA,1,1,9,NA,9,7,6,1,1,1,1,1,5,NA,NA,2,2,7,7,NA,NA,7,7,3,3,2,2,10,NA,10,5,3,10,NA,10,5,5,10,NA,10,5,2,10,NA,10,5,3,7,7,5,NA,NA,NA,7,7,6,4,4,4,3,3,3,3,1,0,0,0,0,0,0,0,NA,187,72,0,1,0,0,1,0,1,NA,57,2,53,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.2,5.142857142857143,1,1,10,2000,7,10,6.333333333333333,0.06774862337224716
63ee7907-3454-52cb-0039-9eff338f5df5,Spouse,1,1,1,1,0,4,4,6,5,5,4,2,6,3,4,7,7,5,NA,NA,1,1,9,NA,9,7,6,1,1,1,1,1,5,NA,NA,2,2,7,7,NA,NA,7,7,3,3,2,2,10,NA,10,5,3,10,NA,10,5,5,10,NA,10,5,2,10,NA,10,5,3,7,7,5,NA,NA,NA,7,7,6,4,4,4,3,3,3,3,1,0,0,0,0,0,0,0,NA,187,72,0,1,0,0,1,0,1,NA,57,2,53,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.2,5.142857142857143,1,1,0,0,7,10,6.666666666666667,NA
63ee790c-2fd5-d97a-aff6-ff7858033a47,Acq,1,1,0,1,0,5,5,6,6,5,2,3,5,5,3,6,7,7,7,1,7,3,1,1,9,9,8,1,1,5,3,3,1,3,3,3,2,1,1,1,1,7,7,6,6,5,5,0,0,10,9,8,0,0,10,9,8,0,0,10,9,8,0,0,10,9,8,1,1,1,1,1,1,7,7,6,6,6,6,6,6,6,6,1,0,0,0,0,0,0,0,NA,187,66,0,0,1,0,1,0,1,NA,36,1,33,1,NA,1,NA,2,NA,2,NA,1,NA,1,NA,1,NA,1,NA,4,1,4.6,5,1,1,0,0,5,8,6,0.06285718276337574
